"","block","plot","sub","bkgrd","dens","phyto","phyto.n.indiv","phyto.date.census","phyto.date.collect","phyto.unique","Nbrhood.size","bkgrd.n.indiv","bg.date.census","CRCO","ERBO","FIGA","GAMU","HYGL","SIGA","other","pheno.notes","collect.notes","background.notes","notes","plot.notes","sub.notes","unique"
"150",6,16,21,"Control",NA,"GITR",2,2022-04-18,2022-04-18,NA,"10",NA,2022-04-18,0,0,2,2,0,0,3,NA,NA,"other = 2 ANAR + PLER",NA,NA,NA,4564
"151",6,16,22,"Control",NA,"THIR",0,2022-05-23,NA,NA,"18",10,2022-05-23,2,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,4565
"152",6,16,23,"Control",NA,"LENI",0,2022-03-16,NA,NA,"18",NA,2022-03-16,0,0,6,0,0,0,1,NA,NA,NA,NA,NA,NA,4566
"153",6,41,1,"BRHO","L","BRHO",1,2022-04-25,2022-04-25,NA,"10",18,2022-04-25,0,0,0,2,0,0,0,NA,NA,NA,NA,NA,NA,5145
"154",6,41,2,"BRHO","L","ANAR",1,2022-04-25,2022-05-12,NA,"10",10,2022-04-25,0,0,0,1,0,0,0,NA,NA,NA,"Found in north buffer.",NA,NA,5146
"155",6,41,8,"BRHO","L","TWIL",0,2022-04-12,NA,NA,"18",38,2022-04-12,0,0,2,2,0,0,0,NA,NA,NA,NA,NA,NA,5152
"156",6,41,12,"BRHO","L","PLER",3,2022-04-18,2022-04-18,NA,"10",12,2022-04-18,0,0,0,2,0,0,0,NA,NA,NA,NA,NA,NA,5156
"157",6,41,13,"BRHO","L","ACAM",0,2022-04-25,NA,NA,"10",21,2022-04-25,0,0,1,3,0,0,0,NA,NA,NA,NA,NA,NA,5157
"158",6,41,17,"BRHO","L","LOMU",2,2022-04-25,2022-05-26,NA,"10",25,2022-04-25,0,0,0,3,0,0,1,NA,NA,NA,NA,NA,NA,5161
"159",6,41,19,"BRHO","L","AMME",1,2022-04-01,2022-04-01,NA,"18",20,2022-04-01,0,0,0,5,0,0,0,NA,NA,NA,NA,NA,NA,5163
"160",6,41,21,"BRHO","L","GITR",2,2022-04-18,2022-04-18,NA,"10",16,2022-04-18,0,0,1,1,0,0,0,NA,NA,NA,NA,NA,NA,5165
"161",6,41,22,"BRHO","L","THIR",1,2022-04-25,2022-05-24,NA,"18",68,2022-04-25,0,0,0,0,0,0,1,NA,NA,"other = LOMU",NA,NA,NA,5166
"162",6,41,23,"BRHO","L","LENI",1,2022-03-17,2022-03-17,NA,"18",32,2022-03-17,0,0,0,2,0,0,0,NA,NA,NA,NA,NA,NA,5167
"163",7,15,4,"Control",NA,"GITR",1,2022-04-19,2022-04-19,NA,"10",NA,2022-04-19,0,0,0,2,1,0,0,NA,NA,NA,NA,NA,NA,5564
"164",7,15,5,"Control",NA,"TWIL",0,2022-04-13,NA,NA,"18",NA,2022-04-13,0,0,0,9,3,0,1,NA,NA,NA,NA,NA,NA,5565
"165",7,15,6,"Control",NA,"LENI",2,2022-03-14,2022-03-14,NA,"18",NA,2022-03-14,0,0,0,9,1,0,2,NA,NA,"didn't separate SIGA to species",NA,NA,NA,5566
"166",7,15,7,"Control",NA,"THIR",2,2022-05-23,2022-05-23,NA,"18",NA,2022-05-23,0,0,0,0,0,0,1,NA,NA,"other= MAEL",NA,NA,NA,5567
"167",7,15,8,"Control",NA,"BRHO",3,2022-04-24,2022-04-24,NA,"10",NA,2022-04-24,0,0,0,3,0,0,2,NA,NA,"other Madia",NA,NA,NA,5568
"168",7,15,11,"Control",NA,"ACAM",1,2022-06-20,2022-06-20,NA,"10",NA,2022-06-20,0,0,0,1,0,0,0,NA,NA,NA,NA,NA,NA,5571
"169",7,15,12,"Control",NA,"PLER",3,2022-04-19,2022-04-19,NA,"10",NA,2022-04-19,0,0,0,2,0,0,0,NA,NA,NA,NA,NA,NA,5572
"170",7,15,13,"Control",NA,"ANAR",3,2022-05-12,2022-05-12,NA,"10",NA,2022-05-12,0,0,0,13,0,0,0,"seeding as of 05/04/2022",NA,NA,NA,NA,NA,5573
"171",7,15,17,"Control",NA,"AMME",0,2022-04-01,NA,NA,"18",0,2022-04-01,0,0,0,5,1,0,1,NA,NA,NA,NA,NA,NA,5577
"172",7,15,25,"Control",NA,"LOMU",2,2022-05-18,2022-05-27,NA,"10",NA,2022-05-18,0,0,0,2,0,0,0,NA,NA,NA,"RESOLVED; Jd changed phyto # from 1 →2",NA,NA,5585
"173",7,32,4,"BRHO","L","GITR",0,2022-04-19,NA,NA,"10",4,2022-04-18,0,0,0,2,0,0,0,NA,NA,NA,NA,NA,NA,5965
"174",7,32,5,"BRHO","L","TWIL",0,2022-04-13,NA,NA,"18",20,2022-04-13,0,0,0,14,0,0,0,NA,NA,NA,NA,NA,NA,5966
"175",7,32,6,"BRHO","L","LENI",0,2022-03-14,NA,NA,"18",39,2022-03-15,0,0,0,22,0,0,1,NA,NA,NA,NA,NA,NA,5967
"176",7,32,7,"BRHO","L","THIR",1,2022-04-22,2022-05-23,NA,"18",41,2022-04-22,0,0,0,10,0,0,0,NA,NA,NA,NA,NA,NA,5968
"177",7,32,8,"BRHO","L","BRHO",1,2022-04-22,2022-04-22,NA,"10",20,2022-04-22,0,0,0,5,0,0,0,NA,NA,NA,NA,NA,NA,5969
"178",7,32,11,"BRHO","L","ACAM",0,2022-04-22,NA,NA,"10",22,2022-04-22,0,0,0,5,0,0,0,NA,NA,NA,NA,NA,NA,5972
"179",7,32,12,"BRHO","L","PLER",0,2022-04-19,NA,NA,"10",4,2022-04-18,0,0,0,2,1,0,0,NA,NA,NA,NA,NA,NA,5973
"180",7,32,13,"BRHO","L","ANAR",0,2022-04-22,NA,NA,"10",21,2022-04-22,0,0,0,7,0,0,0,NA,NA,NA,NA,NA,NA,5974
"181",7,32,17,"BRHO","L","AMME",0,2022-04-01,NA,NA,"18",17,2022-04-01,0,0,0,13,1,0,0,NA,NA,NA,NA,NA,NA,5978
"182",7,32,25,"BRHO","L","LOMU",2,2022-04-22,2022-05-27,NA,"10",15,2022-04-22,0,0,0,3,0,0,0,NA,NA,NA,NA,NA,NA,5986
"183",7,41,4,"BRHO","H","GITR",1,2022-04-18,2022-04-18,NA,"10",18,2022-04-18,0,0,0,0,0,0,2,NA,NA,"other = THIR",NA,NA,NA,6190
"184",7,41,5,"BRHO","H","TWIL",0,2022-04-13,NA,NA,"18",39,2022-04-13,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,6191
"185",7,41,6,"BRHO","H","LENI",1,2022-03-14,2022-03-14,NA,"18",25,2022-03-15,0,0,0,0,0,0,1,NA,NA,NA,NA,NA,NA,6192
"186",7,41,7,"BRHO","H","THIR",1,2022-04-22,2022-05-23," ","18",92,2022-04-22,0,0,0,0,1,0,0,NA,NA,NA,"at N edge of sub",NA,NA,6193
"187",7,41,8,"BRHO","H","BRHO",1,2022-04-22,2022-04-22,NA,"10",39,2022-04-22,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,6194
"188",7,41,11,"BRHO","H","ACAM",1,2022-04-22,2022-06-16,NA,"10",48,2022-04-22,0,0,0,0,0,0,3,NA,NA,NA,NA,NA,NA,6197
"189",7,41,12,"BRHO","H","PLER",1,2022-04-18,2022-04-18,NA,"10",9,2022-04-18,0,1,0,0,0,0,1,NA,NA,"other = ANAR",NA,NA,NA,6198
"190",7,41,13,"BRHO","H","ANAR",2,2022-04-22,2022-06-13,NA,"10",18,2022-04-22,0,0,0,0,0,0,1,"Jd phyto veg did not collect 5/13",NA,"other: THIR ","I am using the 2 in the sub and ignoring the 5 on the N border and 1 on the E border",NA,NA,6199
"191",7,41,17,"BRHO","H","AMME",0,2022-04-01,NA,NA,"18",65,2022-04-01,0,0,0,3,0,0,0,NA,NA,NA,NA,NA,NA,6203
"192",7,41,25,"BRHO","H","LOMU",1,2022-04-22,2022-05-28,NA,"10",35,2022-04-22,0,0,0,0,0,0,11,NA,NA,"10 other = ANAR ",NA,NA,NA,6211
"193",8,6,4,"BRHO","L","ACAM",0,2022-04-22,NA,NA,"10",14,2022-04-22,0,0,0,0,0,0,1,NA,NA,"Other= THIR",NA,NA,NA,6381
"194",8,6,5,"BRHO","L","AMME",1,2022-04-01,2022-04-01,NA,"18",52,2022-04-01,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,6382
"195",8,6,6,"BRHO","L","BRHO",1,2022-04-22,2022-04-22,NA,"10",22,2022-04-22,0,0,0,0,0,0,0,NA,NA,NA,"collected in sub 13",NA,NA,6383
"196",8,6,8,"BRHO","L","PLER",1,2022-04-18,2022-04-18,NA,"10",14,2022-04-18,0,0,1,0,0,0,1,NA,NA,NA,NA,NA,NA,6385
"197",8,6,9,"BRHO","L","LENI",3,2022-03-15,2022-03-15,NA,"18",12,2022-03-15,0,0,0,0,1,0,1,NA,NA,NA,NA,NA,NA,6386
"198",8,6,10,"BRHO","L","THIR",1,2022-04-22,2022-05-23,NA,"18",48,2022-04-22,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,6387
"199",8,6,11,"BRHO","L","LOMU",2,2022-04-22,2022-05-30,NA,"10",10,2022-04-22,0,0,0,0,1,0,1,NA,NA,NA,NA,NA,NA,6388
"200",8,6,12,"BRHO","L","GITR",2,2022-04-18,2022-04-18,NA,"10",8,2022-04-18,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,6389
"201",8,6,19,"BRHO","L","ANAR",0,2022-04-22,NA,NA,"10",8,2022-04-22,0,0,0,1,1,0,0,NA,NA,NA,NA,NA,NA,6396
"202",8,6,25,"BRHO","L","TWIL",2,2022-04-13,2022-04-28,NA,"18",48,2022-04-13,0,0,0,0,1,0,1,"as of 4/13, 1 phytometer is still vegetative and did not harvest it. As of 4/28 located/collected I phyto.",NA,NA," Unsure if other one was previously collected?",NA,NA,6402
"203",8,25,4,"Control",NA,"ACAM",0,2022-06-20,NA,NA,"10",NA,2022-06-20,0,0,0,0,0,2,1,NA,NA,NA,NA,NA,NA,6832
"204",8,25,5,"Control",NA,"AMME",0,2022-04-04,NA,NA,"18",0,2022-04-04,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,6833
"205",8,25,6,"Control",NA,"BRHO",3,2022-04-25,2022-04-25,NA,"10",NA,2022-04-25,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,6834
"206",8,25,8,"Control",NA,"PLER",1,2022-04-19,2022-04-19,"A","10",0,2022-04-19,0,0,0,0,1,0,1,NA,NA,NA,NA,NA,NA,6836
"207",8,25,8,"Control",NA,"PLER",1,2022-05-12,2022-05-12,"B",NA,0,2022-05-12,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,11797
"208",8,25,9,"Control",NA,"LENI",1,2022-03-16,2022-03-16,NA,"18",0,2022-03-16,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,6837
"209",8,25,10,"Control",NA,"THIR",0,2022-05-24,NA,NA,"18",0,2022-05-24,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,6838
"210",8,25,11,"Control",NA,"LOMU",3,2022-05-30,2022-05-30,NA,"10",NA,2022-05-30,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,6839
"211",8,25,12,"Control",NA,"GITR",1,2022-04-18,2022-04-18,NA,"10",0,2022-04-18,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,6840
"212",8,25,19,"Control",NA,"ANAR",0,2022-05-13,NA,NA,"10",0,2022-05-13,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,6847
"213",8,25,25,"Control",NA,"TWIL",0,2022-04-12,NA,NA,"18",NA,2022-04-12,0,0,0,1,2,0,0,NA,NA,NA,NA,NA,NA,6853
"214",8,29,4,"BRHO","H","ACAM",0,2022-04-22,NA,NA,"10",15,2022-04-22,0,0,0,6,0,0,0,NA,NA,NA,NA,NA,NA,6932
"215",8,29,5,"BRHO","H","AMME",1,2022-04-01,2022-04-01,NA,"18",68,2022-04-01,0,0,0,52,1,0,3,NA,NA,NA,NA,NA,NA,6933
"216",8,29,6,"BRHO","H","BRHO",1,2022-04-22,2022-04-22,NA,"10",26,2022-04-22,0,0,0,3,0,0,0,NA,NA,NA,NA,NA,NA,6934
"217",8,29,8,"BRHO","H","PLER",2,2022-04-18,2022-04-18,NA,"10",12,2022-04-18,0,0,0,1,0,0,0,NA,NA,NA,NA,NA,NA,6936
"218",8,29,9,"BRHO","H","LENI",2,2022-03-16,2022-03-16,NA,"18",19,2022-03-16,0,0,0,13,0,0,0,NA,NA,NA,NA,NA,NA,6937
"219",8,29,10,"BRHO","H","THIR",2,2022-04-22,2022-05-24,NA,"18",91,2022-04-22,0,0,0,16,1,0,0,NA,NA,NA,NA,NA,NA,6938
"220",8,29,11,"BRHO","H","LOMU",2,2022-04-22,2022-05-30,NA,"10",28,2022-04-22,0,0,0,3,1,0,0,NA,NA,NA,NA,NA,NA,6939
"221",8,29,12,"BRHO","H","GITR",2,2022-04-18,2022-04-18,NA,"10",12,2022-04-18,0,0,0,3,0,0,0,NA,NA,NA,NA,NA,NA,6940
"222",8,29,19,"BRHO","H","ANAR",0,2022-04-22,NA,NA,"10",30,2022-04-22,0,0,0,2,0,0,0,NA,NA,NA,NA,NA,NA,6947
"223",8,29,25,"BRHO","H","TWIL",0,2022-04-13,NA,NA,"18",51,2022-04-13,0,0,0,16,1,1,1,NA,NA,NA,NA,NA,NA,6953
"224",12,9,1,"Control",NA,"ACAM",1,2022-06-03,2022-06-13,NA,"10",NA,2022-06-03,0,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,7495
"225",12,9,7,"Control",NA,"TWIL",0,2022-04-12,NA,NA,"18",NA,2022-04-12,10,0,0,0,0,0,1,NA,NA,NA,NA,NA,NA,7501
"226",12,9,9,"Control",NA,"LOMU",3,2022-05-17,2022-05-25,NA,"10",NA,2022-05-17,0,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,7503
"227",12,9,11,"Control",NA,"BRHO",2,2022-04-18,2022-04-18,NA,"10",0,2022-04-18,2,0,0,0,0,1,0,NA,NA,NA,NA,NA,NA,7505
"228",12,9,12,"Control",NA,"LENI",1,2022-03-28,2022-03-28,NA,"18",0,2022-03-28,0,2,0,0,0,2,3,NA,NA,NA,NA,NA,NA,7506
"229",12,9,13,"Control",NA,"PLER",1,2022-04-18,2022-04-18,NA,"10",0,2022-04-18,3,0,1,0,0,1,0,NA,NA,NA,NA,NA,NA,7507
"230",12,9,18,"Control",NA,"ANAR",1,2022-05-10,2022-06-10,NA,"10",NA,2022-05-10,3,0,0,0,0,0,0,"1 veg phyto in sub.",NA,NA,NA,NA,NA,7512
"231",12,9,20,"Control",NA,"THIR",1,2022-05-19,2022-05-19,NA,"18",NA,2022-05-19,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,7514
"232",12,9,21,"Control",NA,"AMME",1,2022-04-05,2022-04-05,NA,"18",NA,2022-04-05,4,1,0,0,0,0,1,NA,NA,NA,NA,NA,NA,7515
"233",12,9,24,"Control",NA,"GITR",1,2022-04-15,2022-04-15,NA,"10",NA,2022-04-15,3,0,0,0,0,2,2,NA,NA,NA,NA,NA,NA,7518
"234",12,10,1,"BRHO","H","ACAM",0,2022-04-18,NA,NA,"10",16,2022-04-18,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,7520
"235",12,10,7,"BRHO","H","TWIL",2,2022-04-12,2022-04-12,NA,"18",31,2022-04-12,5,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,7526
"236",12,10,9,"BRHO","H","LOMU",3,2022-04-18,2022-05-30,NA,"10",17,2022-04-18,0,0,0,0,0,0,0,NA,"Additional phyto found within neighborhood. phyto # changed from 2 to 3. ",NA,NA,NA,NA,7528
"237",12,10,11,"BRHO","H","BRHO",1,2022-04-18,2022-04-18,NA,"10",9,2022-04-18,9,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,7530
"238",12,10,12,"BRHO","H","LENI",1,2022-03-28,2022-03-28,NA,"18",47,2022-03-28,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,7531
"239",12,10,13,"BRHO","H","PLER",1,2022-04-18,2022-04-18,NA,"10",17,2022-04-18,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,7532
"240",12,10,18,"BRHO","H","ANAR",1,2022-05-10,2022-05-10,NA,"10",9,2022-05-10,2,0,0,0,0,0,0,"phyto Veg & senescing",NA,NA,"RESOLVED; Jd changed phyto# from 0 to 1 + censusing, ",NA,NA,7537
"241",12,10,20,"BRHO","H","THIR",3,2022-04-18,2022-05-20,NA,"18",16,2022-04-18,0,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,7539
"242",12,10,21,"BRHO","H","AMME",0,2022-04-05,NA,NA,"18",33,2022-04-05,5,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,7540
"243",12,10,24,"BRHO","H","GITR",1,2022-04-15,2022-04-15,NA,"10",15,2022-04-15,3,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,7543
"244",12,21,1,"BRHO","L","ACAM",0,2022-04-18,NA,NA,"10",5,2022-04-18,4,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,7795
"245",12,21,7,"BRHO","L","TWIL",2,2022-04-12,2022-04-12,NA,"18",14,2022-04-12,0,0,0,2,0,0,2,NA,NA,NA,NA,NA,NA,7801
"246",12,21,9,"BRHO","L","LOMU",2,2022-04-19,2022-05-25,NA,"10",7,2022-04-19,4,0,0,0,0,0,0,NA,"JA finish PARTIAL 1 of 2 6/10/22. PARTIAL COLLECTION 1 of 2 individuals as of 5/25",NA,"RESOLVED. Jd changed phyto # from 3→2 ",NA,NA,7803
"247",12,21,11,"BRHO","L","BRHO",1,2022-04-19,2022-04-19,NA,"10",4,2022-04-19,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,7805
"248",12,21,12,"BRHO","L","LENI",3,2022-03-22,2022-03-22,NA,"18",32,2022-03-22,1,0,0,2,0,0,0,NA,NA,NA,"both galium is very small, potential could be other",NA,NA,7806
"249",12,21,13,"BRHO","L","PLER",1,2022-04-18,2022-04-18,NA,"10",10,2022-04-18,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,7807
"250",12,21,18,"BRHO","L","ANAR",2,2022-05-10,2022-05-25,NA,"10",8,2022-05-10,4,0,0,1,0,0,0,NA,NA,NA,NA,NA,NA,7812
"251",12,21,20,"BRHO","L","THIR",1,2022-05-20,2022-05-20,NA,"18",8,2022-05-20,14,0,0,0,2,0,6,NA,NA,"other = 3 ANAR + 3 small basal rosettes","found in s. 23",NA,NA,7814
"252",12,21,21,"BRHO","L","AMME",0,2022-04-05,NA,NA,"18",8,2022-04-05,1,0,0,1,0,0,2,NA,NA,NA,NA,NA,NA,7815
"253",12,21,24,"BRHO","L","GITR",1,2022-04-13,2022-04-13,NA,"10",9,2022-04-13,8,0,1,0,1,0,3,NA,NA,NA,NA,NA,NA,7818
"254",14,4,2,"Control",NA,"LOMU",2,2022-05-16,2022-06-03,NA,"10",NA,2022-05-16,0,0,1,0,0,0,0,"2 phytos not ready to collect. ",NA,NA,NA,"plot: This plot was an empty plot but now could function as a control as it was seeded anyways",NA,8413
"255",14,4,5,"Control",NA,"ACAM",1,2022-06-13,2022-06-17,NA,"10",NA,2022-06-13,0,0,0,0,0,0,0,NA,NA,NA,NA,"plot: This plot was an empty plot but now could function as a control as it was seeded anyways",NA,8416
"256",14,4,8,"Control",NA,"ANAR",1,2022-05-10,2022-06-23,"A","10",0,2022-05-10,6,0,0,0,0,0,0,"AG: phyto flowering but looks like it will put out more flowers, not ready to collect as of 5/24/22",NA,NA,NA,"plot: This plot was an empty plot but now could function as a control as it was seeded anyways",NA,8419
"257",14,4,8,"Control",NA,"ANAR",1,2022-05-10,2022-05-10,"B","10",0,2022-05-10,0,0,0,0,0,0,0,NA,NA,NA,"phyto collected from sub 6.",NA,NA,11820
"258",14,4,9,"Control",NA,"GITR",2,2022-04-13,2022-04-13,NA,"10",NA,2022-04-13,1,0,0,0,0,1,0,NA,NA,NA,"1 gillia broken at base, added to other","plot: This plot was an empty plot but now could function as a control as it was seeded anyways",NA,8420
"259",14,4,11,"Control",NA,"TWIL",1,2022-04-12,2022-04-12,NA,"18",NA,2022-04-12,4,0,2,0,0,0,1,NA,NA,NA,NA,"plot: This plot was an empty plot but now could function as a control as it was seeded anyways",NA,8422
"260",14,4,15,"Control",NA,"THIR",0,2022-05-19,NA,NA,"18",0,2022-05-19,0,0,0,0,0,0,0,NA,NA,NA,NA,"plot: This plot was an empty plot but now could function as a control as it was seeded anyways",NA,8426
"261",14,4,20,"Control",NA,"BRHO",3,2022-04-19,2022-04-19,NA,"10",NA,2022-04-19,1,0,0,0,0,0,0,NA,NA,NA,NA,"plot: This plot was an empty plot but now could function as a control as it was seeded anyways",NA,8431
"262",14,4,21,"Control",NA,"PLER",2,2022-04-13,2022-04-13,NA,"10",NA,2022-04-13,0,0,0,3,0,0,0,NA,NA,NA,NA,"plot: This plot was an empty plot but now could function as a control as it was seeded anyways",NA,8432
"263",14,4,22,"Control",NA,"LENI",1,2022-03-21,2022-03-21,NA,"18",0,2022-03-21,0,0,1,0,0,1,2,NA,NA,NA,NA,"plot: This plot was an empty plot but now could function as a control as it was seeded anyways",NA,8433
"264",14,4,24,"Control",NA,"AMME",3,2022-04-04,2022-04-04,NA,"18",NA,2022-04-04,0,0,0,1,0,0,4,NA,NA,NA,NA,"plot: This plot was an empty plot but now could function as a control as it was seeded anyways",NA,8435
"265",14,6,2,"Control",NA,"LOMU",3,2022-05-16,2022-06-03,NA,"10",NA,2022-05-16,0,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,8463
"266",14,6,5,"Control",NA,"ACAM",2,2022-06-13,2022-06-17,NA,"10",NA,2022-06-13,0,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,8466
"267",14,6,8,"Control",NA,"ANAR",0,2022-05-10,NA,NA,"10",0,2022-05-10,0,0,1,1,0,0,0,NA,NA,NA,NA,NA,NA,8469
"268",14,6,9,"Control",NA,"GITR",2,2022-04-13,2022-04-13,"A","10",NA,2022-04-13,3,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,8470
"269",14,6,9,"Control",NA,"GITR",1,2022-04-13,2022-04-13,"B",NA,NA,2022-04-13,6,0,0,0,0,0,1,NA,NA,NA,NA,NA,NA,11597
"270",14,6,11,"Control",NA,"TWIL",0,2022-04-12,NA,NA,"18",NA,2022-04-12,0,0,0,0,0,0,1,NA,NA,NA,NA,NA,NA,8472
"271",14,6,15,"Control",NA,"THIR",2,2022-05-19,2022-05-19,NA,"18",0,2022-05-19,1,0,0,0,0,0,1,NA,NA,NA,NA,NA,NA,8476
"272",14,6,20,"Control",NA,"BRHO",3,2022-04-19,2022-04-19,NA,"10",NA,2022-04-19,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,8481
"273",14,6,21,"Control",NA,"PLER",3,2022-04-13,2022-04-13,NA,"10",NA,2022-04-13,0,0,0,0,0,0,1,NA,NA,NA,NA,NA,NA,8482
"274",14,6,22,"Control",NA,"LENI",0,2022-03-21,NA,NA,"18",0,2022-03-21,0,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,8483
"275",14,6,24,"Control",NA,"AMME",1,2022-04-04,2022-04-04,NA,"18",NA,2022-04-04,6,0,0,1,0,2,3,NA,NA,NA,NA,NA,NA,8485
"276",14,22,2,"BRHO","L","LOMU",3,2022-04-18,2022-06-03,NA,"10",12,2022-04-18,0,0,0,0,0,0,1,NA,"PARTIAL COLLECT 1 of 2 on 6l03.","other = LOMU","RESOLVED;JA change phyto 3→2.",NA,NA,8863
"277",14,22,5,"BRHO","L","ACAM",0,2022-04-18,NA,NA,"10",16,2022-04-18,0,0,0,0,0,1,0,NA,NA,NA,NA,NA,NA,8866
"278",14,22,8,"BRHO","L","ANAR",0,2022-04-18,NA,NA,"10",36,2022-04-18,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,8869
"279",14,22,9,"BRHO","L","GITR",0,2022-04-13,NA,NA,"10",2,2022-04-13,6,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,8870
"280",14,22,11,"BRHO","L","TWIL",2,2022-04-12,2022-04-12,NA,"18",45,2022-04-12,17,0,5,2,0,2,2,NA,NA,NA,NA,NA,NA,8872
"281",14,22,15,"BRHO","L","THIR",4,2022-04-18,2022-05-20,NA,"18",24,2022-04-18,0,0,1,2,1,1,0,NA,NA,NA,"there really are 4 phytos",NA,NA,8876
"282",14,22,20,"BRHO","L","BRHO",1,2022-04-18,2022-04-18,NA,"10",13,2022-04-18,0,0,1,1,0,0,0,NA,NA,NA,NA,NA,NA,8881
"283",14,22,21,"BRHO","L","PLER",3,2022-04-13,2022-04-13,NA,"10",5,2022-04-13,4,0,1,1,0,0,1,NA,NA,NA,NA,NA,NA,8882
"284",14,22,22,"BRHO","L","LENI",0,2022-03-21,NA,NA,"18",77,2022-03-21,34,0,0,1,0,1,3,NA,NA,NA,NA,NA,NA,8883
"285",14,22,24,"BRHO","L","AMME",2,2022-04-04,2022-04-04,NA,"18",25,2022-04-04,26,1,4,1,0,1,0,NA,NA,NA,NA,NA,NA,8885
"286",14,40,2,"BRHO","H","LOMU",1,2022-04-18,2022-05-25,NA,"10",25,2022-04-18,0,0,0,2,0,0,2,"1 veg phyto remaining not ready to collect. ",NA,"other = LOMU","RESOLVED; initially 3 phyto, 2 died before collection, couldn't relocate. ",NA,NA,9313
"287",14,40,5,"BRHO","H","ACAM",1,2022-04-18,2022-06-17,NA,"10",6,2022-04-18,0,0,0,1,0,0,6,NA,NA,"other =ANHR; ","phyto in buffer",NA,NA,9316
"288",14,40,8,"BRHO","H","ANAR",1,2022-04-18,2022-06-23,NA,"10",13,2022-04-18,0,0,0,0,0,0,0,"phyto veg, Not ready to collect",NA,NA,NA,NA,NA,9319
"289",14,40,9,"BRHO","H","GITR",3,2022-04-15,2022-04-15,NA,"10",18,2022-04-15,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,9320
"290",14,40,14,"BRHO","H","TWIL",0,2022-04-12,NA,NA,"18",77,2022-04-12,18,0,0,4,0,3,1,NA,NA,NA,NA,NA,"subplot: changed from empty -> TWIL-I",9325
"291",14,40,15,"BRHO","H","THIR",3,2022-04-18,2022-05-20,NA,"18",49,2022-04-18,0,0,0,1,0,1,1,NA,NA,"other = TACA plhyto ",NA,NA,NA,9326
"292",14,40,20,"BRHO","H","BRHO",1,2022-04-18,2022-04-18,NA,"10",49,2022-04-18,0,0,0,1,0,0,0,NA,NA,NA,NA,NA,NA,9331
"293",14,40,21,"BRHO","H","PLER",2,2022-04-15,2022-04-15,NA,"10",11,2022-04-15,1,0,0,1,0,1,1,NA,NA,NA,NA,NA,NA,9332
"294",14,40,22,"BRHO","H","LENI",3,2022-03-21,2022-03-21,NA,"18",34,2022-03-21,25,1,1,2,0,0,2,NA,NA,NA,NA,NA,NA,9333
"295",14,40,24,"BRHO","H","AMME",0,2022-04-04,NA,NA,"18",41,2022-04-04,9,0,0,1,0,0,0,NA,NA,NA,NA,NA,NA,9335
"296",15,15,4,"Control",NA,"GITR",2,2022-04-15,2022-04-15,NA,"10",NA,2022-04-15,0,0,0,1,0,0,1,NA,NA,"other = ANAR",NA,NA,NA,9756
"297",15,15,5,"Control",NA,"ACAM",1,2022-06-14,2022-06-17,NA,"10",NA,2022-06-14,0,0,0,1,0,0,1,NA,NA,NA,NA,NA,NA,9757
"298",15,15,8,"Control",NA,"BRHO",2,2022-04-20,2022-04-20,NA,"10",0,2022-04-20,0,0,0,0,2,0,0,NA,NA,NA,NA,NA,NA,9760
